reg,dept,sem,sub,credit,ftrack,scode,
2015A,cse,1,TECHNICAL ENGLISH- I,4,no,15ENH01,
2015A,cse,1,MATHEMATICS-I,4,no,15MAB01,
2015A,cse,1,ENGINEERING PHYSICS-I,3,no,15PHB02,
2015A,cse,1,ENGINEERING CHEMISTRY-I,3,no,15CHB03,
2015A,cse,1,BASIC CIVIL&MECHANICAL ENGINEERING,3,no,15CMS01,
2015A,cse,1,C PROGRAMMING,3,no,15CPS03,
2015A,cse,1,C PROGRAMMING LAB,1,no,15CPS72,
2015A,cse,1,ENGINEERING PRACTICE LAB,1,no,15EPS71,
2015A,cse,1,BASIC SCIENCES-I LAB,2,no,15PCB71,
2015A,cse,2,TECHNICAL ENGLISH-II,3,no,15ENH02,
2015A,cse,2,MATHEMATICS-II,4,no,15MAB04,
2015A,cse,2,PHYSICS OF MATERIALS,3,no,15PHB06,
2015A,cse,2,ELECTRIC CIRCUITS AND ELECTRON DEVICES,3,no,15EDS04,
2015A,cse,2,ENGINEERING GRAPHICS,4,no,15EGS05,
2015A,cse,2,DATA STRUCTURES-I,3,no,15CSC01,
2015A,cse,2,DATA STRUCTURES-I LAB,1,no,15CSC71,
2015A,cse,2,CIRCUIT AND DEVICES LAB,1,no,15CDS73,
2015A,cse,2,COMMUNICATION SKILLS LAB,1,no,15ENH71,
2015A,cse,3,MATHEMATICS-III,4,no,15MAB09,
2015A,cse,3,ENVIRONMENTAL SCIENCE AND ENGINEERING,3,no,15CSH03,
2015A,cse,3,COMPUTER ORGANIZATION & ARCHITECTURE,3,no,15CSC02,
2015A,cse,3,OBJECT ORIENTED PROGRAMMING,3,no,15CSC03,
2015A,cse,3,ANALOG AND DIGITAL COMMUNICATION,3,no,15CSS05,
2015A,cse,3,DATA STRUCTURES-II,3,no,15CSC04,
2015A,cse,3,DATA STRUCTURES-II LAB,2,no,15CSC72,
2015A,cse,3,OBJECT ORIENTED PROGRAMMING LAB,1,no,15CSC73,
2015A,cse,3,DIGITAL ELECTRONICS AND COMMUNICATION LAB,1,no,15CSS74,
2015A,cse,4,DISCRETE MATHEMATICS,4,no,15MAB12,
2015A,cse,4,DESIGN AND ANALYSIS OF ALGORITHM,3,no,15CSC05,
2015A,cse,4,MICROPROCESSORS AND MICROCONTROLLERS,3,no,15CSS06,
2015A,cse,4,OPERATING SYSTEMS,3,no,15CSC06,
2015A,cse,4,DATABASE MANAGEMENT SYSTEMS,3,no,15CSC07,
2015A,cse,4,OPEN ELECTIVE-I,3,no,15CSXXX,
2015A,cse,4,OPERATING SYSTEMS LAB,2,no,15CSC74,
2015A,cse,4,DATABASE MANAGEMENT SYSTEMS LAB,2,no,15CSC75,
2015A,cse,4,MICROPROCESSORS AND MICROCONTROLLERS LAB,2,no,15CSS75,
2015A,cse,5,PROBABILITY AND QUEUING THEORY,4,no,15MAB13,
2015A,cse,5,SOFTWARE ENGINEERING,3,no,15CSC08,
2015A,cse,5,COMPUTER NETWORKS,3,no,15CSC09,
2015A,cse,5,THEORY OF COMPUTATION,4,no,15CSC10,
2015A,cse,5,JAVA PROGRAMMING,3,no,15CSC11,
2015A,cse,5,ELECTIVE SUBJECT-I,3,no,15CSXXX,
2015A,cse,5,FASTRACK SUBJECT,3,yes,15CSXXX,
2015A,cse,5,NETWORKS LAB,1,no,15CSC76,
2015A,cse,5,JAVA PROGRAMMING LAB,1,no,15CSC77,
2015A,cse,5,PRESENTATON / SEMINOR,1,no,15CSZ01,
2015A,cse,6,ARTIFICIAL INTELLIGENCE,3,no,15CSC12,
2015A,cse,6,SYSTEM SOFTWARE AND COMPILER DESIGN,3,no,15CSC13,
2015A,cse,6,WEB APPLICATION PROGRAMMING,4,no,15CSC14,
2015A,cse,6,OBJECT ORIENTED ANALYSIS AND DESIGN,3,no,15CSC15,
2015A,cse,6,MOBILE AND PERVASIVE COMPUTING,4,no,15CSC16,
2015A,cse,6,ELECTIVE SUBJECT-II,3,no,15CSXXX,
2015A,cse,6,FASTRACK SUBJECT,3,yes,15CSXXX,
2015A,cse,6,SYSTEM SOFTWARE AND COMPILER DESIGN LAB,2,no,15CSC78,
2015A,cse,6,CASE TOOLS LAB,1,no,15CSC79,
2015A,cse,6,MINI PROJECT,2,no,15CSZ02,
2015A,cse,7,GRAPHICS AND MULTIMEDIA,3,no,15CSC17,
2015A,cse,7,C# AND .NET TECHNOLOGIES,3,no,15CSC18,
2015A,cse,7,CRYPTOGRAPHY AND NETWORK SECURITY,4,no,15CSC19,
2015A,cse,7,OPEN ELECTIVE-II,3,no,15CSXXX,
2015A,cse,7,ELECTIVE SUBJECT-III,3,no,15CSXXX,
2015A,cse,7,ELECTIVE SUBJECT-IV,3,no,15CSXXX,
2015A,cse,7,FASTRACK SUBJECT,3,yes,15CSXXX,
2015A,cse,7,GRAPHICS AND MULTIMEDIA LAB,2,no,15CSC80,
2015A,cse,7,C# AND .NET LAB,1,no,15CSC81,
2015A,cse,8,ELECTIVE SUBJECT-V,3,no,15CSXXX,
2015A,cse,8,ELECTIVE SUBJECT-VI,3,no,15CSXXX,
2015A,cse,8,ELECTIVE SUBJECT-VII,3,no,15CSXXX,
2015A,cse,8,PROJECT WORK,10,no,15CSZ03,
2015A,ece,3,MATHEMATICS-III,4,no,15MAB09,
2015A,ece,3,CIRCUIT THEORY,4,no,15ECC01,
2015A,ece,3,ELECTRO MAGNETIC FIELD THEORY,3,no,15ECC02,
2015A,ece,3,DIGITAL ELECTRONICS,3,no,15ECC03,
2015A,ece,3,ELECTRONIC CIRCUITS-I,3,no,15ECC04,
2015A,ece,3,ENVIRONMENTAL SCIENCE AND ENGINEERING,3,no,15ECH01,
2015A,ece,3,ELECTRON DEVICES AND CIRCUITS LAB,1,no,15ECC71,
2015A,ece,3,DIGITAL ELECTRONICS LAB,1,no,15ECC72,
2015A,ece,4,PROBABILITY AND RANDOM PROCESSES,4,no,15MAB11,
2015A,ece,4,SIGNAL AND SYSTEMS,3,no,15ECC05,
2015A,ece,4,TRANSMISSION LINES AND WAVEGUIDES,3,no,15ECC06,
2015A,ece,4,MICROPROCESSORS AND MICROCONTROLLERS,3,no,15ECC07,
2015A,ece,4,ELECTRONIC CIRCUITS-II,3,no,15ECC08,
2015A,ece,4,PROFESSIONAL ETHICS AND HUMAN VALUES,3,no,15ECH02,
2015A,ece,4,ELECTRONIC CIRCUITS AND SIMULATION LAB,1,no,15ECC73,
2015A,ece,4,MICROPROCESSORS AND MICROCONTROLLERS LAB,1,no,15ECC74,
2015A,ece,5,DIGITAL SIGNAL PROCESSING,4,no,15ECC09,
2015A,ece,5,LINEAR INTEGRATED CIRCUITS,3,no,15ECC10,
2015A,ece,5,COMMUNICATION THEORY,3,no,15ECC11,
2015A,ece,5,CONTROL SYSTEMS,3,no,15ECC12,
2015A,ece,5,TOTAL QUALITY MANAGEMENT,3,no,15ECH03,
2015A,ece,5,PROFESSIONAL ELECTIVE-GROUP A,3,no,15ECPXX,
2015A,ece,5,FASTRACK SUBJECT,3,yes,15ECXXX,
2015A,ece,5,DIGITAL SIGNAL PROCESSING LAB,1,no,15ECC75,
2015A,ece,5,LINEAR INTEGRATED CIRCUITS LAB,1,no,15ECC76,
2015A,ece,5,TECHNICAL SEMINAR-I,1,no,15ECZ01,
2015A,ece,6,DIGITAL COMMUNICATION TECHNIQUES,3,no,15ECC13,
2015A,ece,6,ANTENNAS AND WAVE PROPAGATION,3,no,15ECC14,
2015A,ece,6,VLSI DESIGN,4,no,15ECC15,
2015A,ece,6,COMPUTER NETWORKS,3,no,15ECC16,
2015A,ece,6,PROFESSIONAL ELECTIVE-GROUP A,3,no,15ECPXX,
2015A,ece,6,OPEN ELECTIVE,3,no,15ECXXX,
2015A,ece,6,FASTRACK SUBJECT,3,yes,15ECXXX,
2015A,ece,6,ANALOG AND DIGITAL COMMUNICATION LAB,1,no,15ECC77,
2015A,ece,6,NETWORKS PROGRAMMING LAB,1,no,15ECC78,
2015A,ece,6,TECHNICAL SEMINAR-II,1,no,15ECZ02,
2015A,ece,7,MICROWAVE ELECTRONICS,3,no,15ECC17,
2015A,ece,7,OPTICAL COMMUNICATION AND NETWORKS,4,no,15ECC18,
2015A,ece,7,CYBER PHYSICAL SYSTEMS,3,no,15ECC19,
2015A,ece,7,PROFESSIONAL ELECTIVE-GROUP A,3,no,15ECPXX, 
2015A,ece,7,PROFESSIONAL ELECTIVE-GROUP B,3,no,15ECPXX,
2015A,ece,7,OPEN ELECTIVE,3,no,15ECXXX,
2015A,ece,7,FASTRACK SUBJECT,3,yes,15ECXXX,
2015A,ece,7,RF AND MICROWAVE ELECTRONICS LAB,1,no,15ECC79,
2015A,ece,7,CYBER PHYSICAL SYSTEMS LAB,1,no,15ECC80,
2015A,ece,7,MINI PROJECT,4,no,15ECZ03,
2015A,ece,8,PROFESSIONAL ELECTIVE-GROUP A,3,no,15ECPXX,
2015A,ece,8,PROFESSIONAL ELECTIVE-GROUP A,3,no,15ECPXX,
2015A,ece,8,PROFESSIONAL ELECTIVE-GROUP B,3,no,15ECPXX,
2015A,ece,8,PROJECT WORK,10,no,15ECZ04,
2015A,eee,1,ENGLISH -I,4,no,15ENH01,
2015A,eee,1,MATHEMATICS-I,4,no,15MAB01,
2015A,eee,1,ENGINEERING PHYSICS-I,3,no,15PHB02,
2015A,eee,1,ENGINEERING CHEMISTRY,3,no,15CHB03,
2015A,eee,1,BASIC CIVIL&MECHANICAL ENGINEERING,3,no,15CMS01,
2015A,eee,1,C PROGRAMMING,3,no,15CPS03,
2015A,eee,1,BASIC SCIENCES LAB-I,2,no,15PCB71,
2015A,eee,1,ENGINEERING PRACTICE LAB,1,no,15EPS71,
2015A,eee,1,C PROGRAMMING LAB,1,no,15CPS72,
2015A,eee,2,ENGLISH-II,3,no,15ENH01,
2015A,eee,2,MATHEMATICS-II,4,no,15MAB04,
2015A,eee,2,PHYSICS OF MATERIALS,3,no,15PHB06,
2015A,eee,2,ELECTRO CHEMISTRY,3,no,15CHB07,
2015A,eee,2,ENGINEERING GRAPHICS,4,no,15EGS05,
2015A,eee,2,CIRCUIT THEORY,4,no,15EEC01,
2015A,eee,2,COMMUNICATION SKILLS LAB,1,no,15ENH71,
2015A,eee,2,BASIC SCIENCES LAB-II,2,no,15PCB72,
2015A,eee,2,ELECTRO CIRCUITS LAB,1,no,15EEC71,
2015A,eee,3,MATHEMATICS-III,4,no,15MAB09,
2015A,eee,3,ELECTRON DEVICES AND CIRCUITS ,3,no,15EEC02,
2015A,eee,3,ELECTROMAGNETIC THEORY,3,no,15EES08,
2015A,eee,3,ELECTRICAL MACHINES I,3,no,15EEC03,
2015A,eee,3,NETWORK ANALYSIS AND SYNTHESIS,3,no,15EEC04,
2015A,eee,3,ENVIRONMENTAL SCIENCE AND ENGINEERING,3,no,15EEH03,
2015A,eee,3,ELECTRON DEVICES AND CIRCUITS LAB,1,no,15EEC72,
2015A,eee,3,ELECTRICAL MACHINES-I LAB,1,no,15EEC73,
2015A,eee,4,MEASUREMENTS AND INSTRUMENTATION,3,no,15EES09,
2015A,eee,4,ELECTRICAL MACHINES II,3,no,15EEC05,
2015A,eee,4,DIGITAL LOGIC CIRCUITS,3,no,15EEC06,
2015A,eee,4,ANALOG INTEGRATED CIRCUITS,3,no,15EEC07,
2015A,eee,4,SIGANALS AND SYSTEMS,3,no,15EEC08,
2015A,eee,4,THERMODYNAMICS AND FLUID MACHINERY,3,no,15EES10,
2015A,eee,4,ELECTRICAL MACHINES-II LAB,1,no,15EEC74,
2015A,eee,4,ANALOG AND DIGITAL INTEGRATED CIRCUITS LAB,1,no,15EEC75,
2015A,eee,4,NUMERICAL METHODS FOR POWER SYSTEMS,1,no,15MAN01,
2015A,eee,5,CONTROL SYSTEMS,4,no,15EES11,
2015A,eee,5,ELECTRICAL MACHINE DESIGN,3,no,15EEC09,
2015A,eee,5,TRANSMISSION AND DISTRIBUTION,3,no,15EEC10,
2015A,eee,5,POWER ELECTRONICS,3,no,15EEC11,
2015A,eee,5,MICROCONTROLLERS,3,no,15EEC12,
2015A,eee,5,PROFESSIONAL ELECTIVE,3,no,15EEPXX,
2015A,eee,5,FASTRACK SUBJECT,3,yes,15EEXXX,
2015A,eee,5,CONTROL AND INSTRUMENTATION LAB,1,no,15EES71,
2015A,eee,5,MICROCONTROLLERS LAB,1,no,15EEC76,
2015A,eee,5,TECHNICAL SEMINAR,2,no,15EEZ01,
2015A,eee,6,POWER SYSTEM ANALYSIS,4,no,15EEC13,
2015A,eee,6,POWER SYSTEM PROTECTION AND SWITCHGEAR,3,no,15EEC14,
2015A,eee,6,SOLID STATE DRIVES,3,no,15EEC15,
2015A,eee,6,PROFESSIONAL ELECTIVE,3,no,15EEPXX,
2015A,eee,6,PROFESSIONAL ELECTIVE,3,no,15EEPXX,
2015A,eee,6,OPEN ELECTIVE,3,no,15EEEXX,
2015A,eee,6,FASTRACK SUBJECT,3,yes,15EEXXX,
2015A,eee,6,POWER ELECTRONICS AND DRIVES LAB,1,no,15EEC77,
2015A,eee,6,MINI PROJECT,4,no,15EEZ02,
2015A,eee,7,QUANTITATIVE MANAGEMENT TECHNIQUES,3,no,15EEH04,
2015A,eee,7,POWER SYSTEM OPERATION AND CONTROL,3,no,15EEC16,
2015A,eee,7,ELECTRICAL ENERGY GENERATION AND UTILIZATION,3,no,15EEC17,
2015A,eee,7,PROFESSIONAL ELECTIVE,3,no,15EEPXX,
2015A,eee,7,PROFESSIONAL ELECTIVE,3,no,15EEPXX,
2015A,eee,7,OPEN ELECTIVE,3,no,15EEEXX,
2015A,eee,7,FASTRACK SUBJECT,3,yes,15EEXXX,
2015A,eee,7,POWER SYSTEM LAB,1,no,15EEC78,
2015A,eee,7,PROFESSIONAL ELECTIVE LAB,1,no,15EEPXX,
2015A,eee,8,PROFESSIONAL ELECTIVE,3,no,15EEPXX,
2015A,eee,8,PROFESSIONAL ELECTIVE,3,no,15EEPXX,
2015A,eee,8,OPEN ELECTIVE,3,no,15EEEXX,
2015A,eee,8,PROJECT WORK,10,no,15EEZ03,
2015A,civil,1,ENGLISH-II,4,no,15ENH01,
2015A,civil,1,MATHEMATICS-I,4,no,15MAB01,
2015A,civil,1,PHYSICS-I,3,no,15PHB02,
2015A,civil,1,CHEMISTRY-I,3,no,15CHB03,
2015A,civil,1,BASIC ELECTRICAL & ELECTRONICS ENGINEERING,3,no,15EES02,
2015A,civil,1,C PROGRAMMING,3,no,15CSS03,
2015A,civil,1,BASIC SCIENCES LAB-I,2,no,15PCB71,
2015A,civil,1,ENGINEERING PRACTICE LAB,1,no,15EPS71,
2015A,civil,1,C PROGRAMMING LAB,1,no,15CSS72,
2015A,civil,2,ENGLISH-II,3,no,15ENH02,
2015A,civil,2,MATHEMATICS-II,4,no,15MAB04,
2015A,civil,2,PHYSICS-II,3,no,15PHB05,
2015A,civil,2,MATERIALS AND ENERGY STORAGE DEVICES,3,no,15CHB08,
2015A,civil,2,ENGINEERING GRAPHICS,4,no,15EGS05,
2015A,civil,2,ENGINEERING MECHANICS:STATICS,3,no,15CMS06,
2015A,civil,2,COMMUNICATION SKILLS LAB,1,no,15ELH71,
2015A,civil,2,BASIC SCIENCES LAB-II,2,no,15PCB72,
2015A,civil,2,COMPUTER AIDED DRAFTING AND MODELING LAB,1,no,15CMS74,
2015A,civil,3,MATHEMATICS III,4,no,15MAB09,
2015A,civil,3,BUILDING MATERIALS AND CONSTRUCTION,3,no,15CES01,
2015A,civil,3,ENGINEERING GEOLOGY,3,no,15CES02,
2015A,civil,3,MECHANICS OF SOLIDS,4,no,15CES03,
2015A,civil,3,MECHANICS OF FLUIDS,3,no,15CES04,
2015A,civil,3,SURVEYING-I,3,no,15CEC01,
2015A,civil,3,SURVEYING PRACTICAL-I,1,no,15CEC71,
2015A,civil,3,STRENGTH OF MATERIALS LAB,1,no,15CEC72,
2015A,civil,4,NUMERICAL METHODS,4,no,15MAB10,
2015A,civil,4,SURVEYING-II,3,no,15CEC02,
2015A,civil,4,STRUCTURAL MECHANICS,3,no,15CEC03,
2015A,civil,4,APPLIED HYDRAULIC ENGINEERING,3,no,15CEC04,
2015A,civil,4,MECHANICS OF SOILS,4,no,15CEC05,
2015A,civil,4,TRANSPORTATION ENGINEERING-I,3,no,15CEC06,
2015A,civil,4,SURVEYING PRACTICAL-II,1,no,15CEC73,
2015A,civil,4,HYDRAULIC ENGINEERING LAB,1,no,15CEC74,
2015A,civil,4,SOIL MECHANICS LAB,1,no,15CEC75,
2015A,civil,5,CONCRETE TECHNOLOGY,3,no,15CEC07,
2015A,civil,5,DESIGN OF REINFORCED CONCRETE ELEMENTS,3,no,15CEC08,
2015A,civil,5,STRUCTURAL ANALYSIS-I,4,no,15CEC09,
2015A,civil,5,ENVIRONMENTAL ENGINEERING-I,3,no,15CEC10,
2015A,civil,5,FOUNDATION ENGINEERING,3,no,15CEC11,
2015A,civil,5,ELECTIVE,3,no,15CEPXX,
2015A,civil,5,FASTRACK SUBJECT,3,yes,15CEXXX,
2015A,civil,5,CONCRETE AND HIGHWAY LAB,1,no,15CEC76,
2015A,civil,5,COMPUTER AIDED BUILDING DRAWING,1,no,15CEC77,
2015A,civil,6,DESIGN OF REINFORCED CONCRETE AND MASONRY STRUCTRES,3,no,15CEC12,
2015A,civil,6,STRUCTURAL ANALYSIS-II,4,no,15CEC13,
2015A,civil,6,ENVIRONMENTAL ENGINEERING-II,3,no,15CEC14,
2015A,civil,6,IRRIGATION ENGINEERING,3,no,15CEC15,
2015A,civil,6,PRINCIPLES OF ENVIRONMENTAL SCIENCE,3,no,15CHH01,
2015A,civil,6,ELECTIVE,3,no,15CEPXX,
2015A,civil,6,ELECTIVE,3,no,15CEEXX,
2015A,civil,6,FASTRACK SUBJECT,3,yes,15CEXXX,
2015A,civil,6,DESIGN AND DRAWING FOR IRRIGATION&ENVIRONMENTAL ,2,no,15CEC78,
2015A,civil,6,ENVIRONMENTAL ENGINEERING LAB,1,no,15CEC79,
2015A,civil,6,FIELD SURVEY CAMP,2,no,15CEZ01,
2015A,civil,6,IN PLANT TRAINING ,1,no,15CEZ02,
2015A,civil,7,DESIGN OF STEEL STRUCTURES,3,no,15CEC16,
2015A,civil,7,"ESTIMATION, QUANTITY SURVEYING & VALUATION",3,no,15CEC17,
2015A,civil,7,ELECTIVE,3,no,15CEPXX,
2015A,civil,7,ELECTIVE,3,no,15GEHXX,
2015A,civil,7,FASTRACK SUBJECT,3,yes,15CEXXX,
2015A,civil,7,DESIGN AND DRAWING FOR STEEL & RCC STRUCTURES,2,no,15CEC80,
2015A,civil,7,DESIGN PROJECT,4,no,15CEZ03,
2015A,civil,7,COMPREHENSIVE OBJECTIVE TYPE EXAMINATION,2,no,15CEZ04,
2015A,civil,8,ELECTIVE,3,no,15CEPXX,
2015A,civil,8,ELECTIVE,3,no,15CEPXX,
2015A,civil,8,ELECTIVE,3,no,15CEPXX,
2015A,civil,8,PROJECT WORK,10,no,15CEZ05,
2015A,ece,1,ENGLISH -I,4,no,15ENH01,
2015A,ece,1,MATHEMATICS-I,4,no,15MAB01,
2015A,ece,1,PHYSICS-I,3,no,15PHB02,
2015A,ece,1,CHEMISTRY-I,3,no,15CHB03,
2015A,ece,1,BASIC CIVIL&MECHANICAL ENGINEERING,3,no,15CMS01,
2015A,ece,1,C PROGRAMMING,3,no,15CPS03,
2015A,ece,1,BASIC SCIENCES LAB-I,2,no,15PCB71,
2015A,ece,1,ENGINEERING PRACTICE LAB,1,no,15EPS71,
2015A,ece,1,C PROGRAMMING,1,no,15CPS72,
2015A,ece,2,MATHEMATICS-II,4,no,15MAB04,
2015A,ece,2,PHYSICS OF MATERIALS,3,no,15PHB06,
2015A,ece,2,ELECTRO CHEMISTRY,3,no,15CHB07,
2015A,ece,2,ENGLISH-II,3,no,15ENH02,
2015A,ece,2,DATA STRUCTURES-I,3,no,15CSC01,
2015A,ece,2,ENGINEERING GRAPHICS,4,no,15EGS05,
2015A,ece,2,DATA STRUCTURES-I LAB,1,no,15CSC71,
2015A,ece,2,BASIC SCIENCES LAB-II,2,no,15PCB72,
2015A,ece,2,COMMUNICATION SKILLS LAB,1,no,15ELH71,
2015A,mech,1,ENGLISH I,3,no,15ENH01,
2015A,mech,1,MATHEMATICS I,4,no,15MAB01,
2015A,mech,1,PHYSICS I,3,no,15PHB02,
2015A,mech,1,CHEMISTRY,3,no,15CHB03,
2015A,mech,1,BASIC ELECTRICAL AND ELECTRONICS ENGINEERING,3,no,15CMS01,
2015A,mech,1,C PROGRAMMING,3,no,15CPS03,
2015A,mech,1,BASIC SCIENCES LAB I,2,no,15PCB71,
2015A,mech,1,ENGINEERING PRACTICE LAB,1,no,15EPS71,
2015A,mech,1,C PROGRAMMING LAB,1,no,15CPS72,
2015A,mech,2,ENGLISH-II,3,no,15ENH02,
2015A,mech,2,MATHEMATICS-II,4,no,15MAB04,
2015A,mech,2,PHYSICS-II,3,no,15PHB05,
2015A,mech,2,MATERIALS & ENERGY STORAGE DEVICES,3,no,15CHB03,
2015A,mech,2,ENGINEERING GRAPHICS,4,no,15EGS05,
2015A,mech,2,ENGINEERING MECHANICS,3,no,15EGS05,
2015A,mech,2,BASIC SCIENCES LAB-II,2,no,15PCB71,
2015A,mech,2,COMPUTER AIDED DRAFTING AND MODELING LAB,1,no,15CMS74,
2015A,mech,2,COMMUNICATION SKILLS LAB,1,no,15ENH71,
2015A,mech,3,MATHEMATICS III,4,no,15MAB09,
2015A,mech,3,MANUFACTURING TECHNOLOGY I,3,no,15MEC01,
2015A,mech,3,ENGINEERING THERMODYNAMICS,4,no,15MEC02,
2015A,mech,3,FLUID MECHANICS AND MACHINERY,4,no,15MEC03,
2015A,mech,3,KINEMATICS OF MACHINES,3,no,15MEC04,
2015A,mech,3,MACHINE DRAWING,2,no,15MEC05,
2015A,mech,3,MANUFACTURING TECHNOLOGY LAB I,1,no,15MEC71,
2015A,mech,3,FLUID MECHANICS LAB,1,no,15MEC72,
2015A,mech,3,KINEMATICS OF MACHINES LAB,1,no,15MEC73,
2015A,mech,4,NUMERICAL METHODS,4,no,15MAB10,
2015A,mech,4,STRENGTH OF MATERIALS,3,no,15MEC06,
2015A,mech,4,MANUFACTURING TECHNOLOGY II,3,no,15MEC07,
2015A,mech,4,ENGINEERING MATERIALS AND METALLURGY,3,no,15MEC08,
2015A,mech,4,ELECTRICAL DRIVES AND CONTROL,3,no,15MES09,
2015A,mech,4,THERMAL ENGINEERING,4,no,15MEC10,
2015A,mech,4,BASICS OF ENGINE*,1,no,15MECN1,
2015A,mech,4,THERMAL ENGINEERING LAB,1,no,15MEC74,
2015A,mech,4,STRENGTH OF MATERIALS AND METALLURGY LAB,1,no,15MEC75,
2015A,mech,4,MANUFACTURING TECHNOLOGY LAB II,1,no,15MEC76,
2015A,mech,5,GAS DYNAMICS AND JET PROPULSION,3,no,15MEC11,
2015A,mech,5,DYNAMICS OF MACHINES,3,no,15MEC12,
2015A,mech,5,DESIGN OF MACHINE ELEMENTS,3,no,15MEC13,
2015A,mech,5,ENGINEERING METROLOGY AND MEASUREMENTS,3,no,15MEC14,
2015A,mech,5,COMPUTER AIDED DESIGN AND MANUFACTURING,3,no,15MEC15,
2015A,mech,5,ELECTIVE I,3,no,15MEPXX,
2015A,mech,5,FASTRACK SUBJECT,3,yes,15MEXXX,
2015A,mech,5,DYNAMICS LAB,1,no,15MEC77,
2015A,mech,5,ENGINEERING METROLOGY AND MEASUREMENTS LAB,1,no,15MEC78,
2015A,mech,5,CAD AND CAM LAB,1,no,15MEC79,
2015A,mech,6,FINITE ELEMENT ANALYSIS,3,no,15MEC16,
2015A,mech,6,HEAT AND MASS TRANSFER,4,no,15MEC17,
2015A,mech,6,DESIGN OF TRANSMISSION SYSTEMS,3,no,15MEC18,
2015A,mech,6,TOTAL QUALITY MANAGEMENT,3,no,15MEC19,
2015A,mech,6,MICROPROCESSOR AND MICROCONTROLLER,3,no,15MES20,
2015A,mech,6,ELECTIVE II,3,no,15MEPXX,
2015A,mech,6,FASTRACK SUBJECT,3,yes,15MEXXX,
