reg,dept,sem,sub,credit,ftrack,scode,
2015A,mech,6,HEAT AND MASS TRANSFER LAB,1,no,15MEC80,
2015A,mech,6,COMPUTER AIDED SIMULATION AND ANALYSIS LAB,1,no,15MEC81,
2015A,mech,6,DESIGN AND FABRICATION PROJECT,2,no,15MEZ01,
2015A,mech,7,MECHATRONICS,3,no,15MEC21,
2015A,mech,7,ENVIRONMENTAL SCIENCE AND ENGINEERING,3,no,15HS03,
2015A,mech,7,AUTOMOBILE ENGINEERING,3,no,15MEC22,
2015A,mech,7,ELECTIVE III,3,no,15MEPXX,
2015A,mech,7,ELECTIVE IV,3,no,15MEPXX,
2015A,mech,7,OPEN ELECTIVE-I,3,no,15MEOXX,
2015A,mech,7,FASTRACK SUBJECT,3,yes,15MEXXX,
2015A,mech,7,MECHATRONICS LAB,1,no,15MEC82,
2015A,mech,8,ELECTIVE V,3,no,15MEC23,
2015A,mech,8,ELECTIVE VI,3,no,15MEPXX,
2015A,mech,8,OPEN ELECTIVE-II,3,no,15MEOXX,
2015A,mech,8,PROJECT WORK,10,no,15MEZO2,
2019,mech,1,COMMUNICATIVE ENGLISH,3,no,19ENH11,
2019,mech,1,MATHEMATICS I,4,no,19MAB11,
2019,mech,1,PHYSICS: PROPERTIES OF MATERIALS AND MECHANICS,4,no,19PHB13,
2019,mech,1,BASIC ELECTRICAL AND ELECTRONICS ENGINEERING,4,no,19EEG16,
2019,mech,1,PHYSICS LAB,1.5,no,19PHL17,
2019,mech,1,WORKSHOP PRACTICE LAB,2,no,19MEL18,
2019,mech,2,CHEMISTRY,4,no,19CHB21,
2019,mech,2,MATHEMATICS II,4,no,19MAB21,
2019,mech,2,PYTHON PROGRAMMING,3,no,19CSG23,
2019,mech,2,ENGINEERING GRAPHICS,3,no,19MEG24,
2019,mech,2,CHEMISTRY LAB,1.5,no,19CHL26,
2019,mech,2,PYTHON PROGRAMMING LAB,1.5,no,19CSL27,
2019,mech,3,PARTIAL DIFFERENTIAL EQUATION & NUMERICAL METHODS,4,no,19MAB31,
2019,mech,3,ENGINEERING MATERIALS &METALLURGY,3,no,19MEB32,
2019,mech,3,APPLIED MECHANICS,3,no,19MEG31,
2019,mech,3,THERMODYNAMICS,3,no,19MEC31,
2019,mech,3,FLUID MECHANICS,3,no,19MEC32,
2019,mech,3,MANUFACTURING TECHNOLOGY - I,3,no,19MEC33,
2019,mech,3,MACHINE DRAWING PRACTICE(PRACTICAL)*,2,no,19MEL31,
2019,mech,3,MANUFACTURING PRACTICES-I LAB,1.5,no,19MEL32,
2019,mech,4,MECHANICS OF SOLIDS,3,no,19MEC41,
2019,mech,4,THEORY OF MACHINES - I  ,3,no,19MEC42,
2019,mech,4,THERMAL ENGINEERING,3,no,19MEC43,
2019,mech,4,MANUFACTURING TECHNOLOGY - II,3,no,19MEC44,
2019,mech,4,TOTAL QUALITY MANAGEMENT,3,no,19MEH41,
2019,mech,4,PROFESSIONAL ELECTIVE I,3,no,19MEEXX,
2019,mech,4,MECHANICS OF SOLID AND METALLURGY LAB,1.5,no,19MEL41,
2019,mech,4,THERMAL ENGINEERING LAB,1.5,no,19MEL42,
2019,mech,4,MANUFACTURING TECHNOLOGY –II  LAB,1.5,no,19MEL43,
2019,mech,5,DESIGN OF MACHINE ELEMENTS,3,no,19MEC51,
2019,mech,5,THEORY OF MACHINES - I I,3,no,19MEC52,
2019,mech,5,FLUID MACHINERY,3,no,19MEC53,
2019,mech,5,ENGINEERING ECONOMICS AND COST ANALYSIS,3,no,19MEH51,
2019,mech,5,PROFESSIONAL ELECTIVE II,3,no,19MEEXX,
2019,mech,5,PROFESSIONAL ELECTIVE III,3,no,19MEEXX,
2019,mech,5,OPEN ELECTIVE I,3,no,19MEPXX,
2019,mech,5,THEORY OF MACHINES LAB,1.5,no,19MEL51,
2019,mech,5,FLUID MECHANICS AND MACHINERY LAB,1.5,no,19MEL52,
2019,mech,6,DESIGN OF MACHANICAL DRIVES,3,no,19MEC61,
2019,mech,6,HEAT AND MASS TRANSFER,3,no,19MEC62,
2019,mech,6,MECHATRONICS,3,no,19MEC63,
2019,mech,6,OPERATIONAL RESEARCH,3,no,19MEH61,
2019,mech,6,PROFESSIONAL ELECTIVE IV,3,no,19MEEXX,
2019,mech,6,OPEN ELECTIVE II,3,no,19MEPXX,
2019,mech,6,DESIGN AND FABRICATION PROJECT,3,no,19MEZ61,
2019,mech,6,HEAT AND MASS TRANSFER LAB,1.5,no,19MEL61,
2019,mech,6,AUTOMATION LAB,1.5,no,19MEL62,
2019,mech,7,ENGINEERING METROLOGY AND MEASUREMENT ,3,no,19MEC71,
2019,mech,7,PROFESSIONAL ELECTIVE V,3,no,19MEEXX,
2019,mech,7,OPEN ELECTIVE III,3,no,19MEPXX,
2019,mech,7,OPEN ELECTIVE IV,3,no,19MEPXX,
2019,mech,7,COMPUTER AIDED SIMULATION AND ANALYSIS MEASUREMENTS LAB,3,no,19MEL71,
2019,mech,7,ENGINEERING METROLOGY AND MEASUREMENT LAB,1.5,no,19MEL72,
2019,mech,8,PROFESSIONAL ELECTIVE VI,3,no,19MEEXX,
2019,mech,8,OPEN ELECTIVE V,3,no,19MEPXX,
2019,mech,8,PROJECT VIVA,10,no,19MEZ81,
2019,ece,1,COMMUNICATIVE ENGLISH,3,no,19ENH11,
2019,ece,1,MATHEMATICS I,4,no,19MAB11,
2019,ece,1,PHYSICS:OPTICS AND SEMICONDUCTORS,4,no,19PHB14,
2019,ece,1,BASIC CIVIL AND MECHANICAL ENGINEERING,4,no,19CMG15,
2019,ece,1,PHYSICS LAB,1.5,no,19PHL17,
2019,ece,1,WORKSHOP PRACTICE LAB,2,no,19MEL18,
2019,ece,2,CHEMISTRY,4,no,19CHB21,
2019,ece,2,MATHEMATICS II,4,no,19MAB21,
2019,ece,2,PYTHON PROGRAMMING,3,no,19CSG23,
2019,ece,2,BASIC ELECTRICAL ENGINEERING,3,no,19EEG25,
2019,ece,2,CHEMISTRY LAB,1.5,no,19CHL26,
2019,ece,2,PYTHON PROGRAMMING LAB,1.5,no,19CSL27,
2019,ece,3,MATHEMATICS III,4,no,19MAB31,
2019,ece,3,TIME HARMONIC ELECTROMAGNETIC FIELDS,4,no,19ECB32,
2019,ece,3,SIGNALS AND SYSTEMS,4,no,19ECG31,
2019,ece,3,DIGITAL ELECTRONICS,3,no,19ECC31,
2019,ece,3,ELECTRONIC CIRCUITS I,3,no,19ECC32,
2019,ece,3,ELECTRON DEVICES AND CIRCUITS LAB,1,no,19ECL31,
2019,ece,3,DIGITAL ELECTRONICS LAB,1,no,19ECL32,
2019,ece,4,PROBABILITY AND RANDOM PROCESSES,4,no,19MAB42,
2019,ece,4,ELECTRONIC CIRCUITS II,3,no,19ECC41,
2019,ece,4,RE TRANSMISSION LINES,3,no,19ECC42,
2019,ece,4,MICRO PROCESSOR AND MICROCONTROLLER,3,no,19ECC43,
2019,ece,4,CONTROL SYSTEMS,4,no,19ECC44,
2019,ece,4,PROFESSIONAL ETHICS AND HUMAN VALUES,3,no,19ECH41,
2019,ece,4,ELECTRONIC CIRCUITS AND SIMULATION LAB,1,no,19ECL41,
2019,ece,4,MICRO PROCESSOR AND MICROCONTROLLER LAB,1,no,19ECL42,
2019,ece,5,DIGITAL SIGNAL PROCESSING,4,no,19ECC51,
2019,ece,5,LINEAR INTEGRATED CIRCUITS,3,no,19ECC52,
2019,ece,5,COMMUNICATION THEORY,3,no,19ECC53,
2019,ece,5,ANTENNAS AND WAVE PROPAGATION,3,no,19ECC54,
2019,ece,5,TOTAL QUALITY MANAGEMENT,3,no,19ECH51,
2019,ece,5,PROFESSIONAL ELECTIVE GROUP A,3,no,19ECEXX,
2019,ece,5,DIGITAL SIGNAL PROCESSING LAB,1,no,19ECL51,
2019,ece,5,LINEAR INTEGRATED CIRCUITS LAB,1,no,19ECL52,
2019,ece,5,TECHNICAL SEMINAR I,1,no,19ECZ51,
2019,ece,6,DIGITAL COMMUNICATION SYSTEM,3,no,19ECC61,
2019,ece,6,VLSI DESIGN,3,no,19ECC62,
2019,ece,6,COMPUTER NETWORKS,3,no,19ECC63,
2019,ece,6,PROFESSIONAL ELECTIVE GROUP A,3,no,19ECEXX,
2019,ece,6,PROFESSIONAL ELECTIVE GROUP B,3,no,19ECEXY,
2019,ece,6,OPEN ELECTIVE,3,no,19YYPXX,
2019,ece,6,ANALOG AND DIGITAL COMMUNICATION LAB,1,no,19ECL61,
2019,ece,6,VLSI AND NETWORK PROGRAMMING LAB,1,no,19ECL62,
2019,ece,6,TECHNICAL SEMINAR II,1,no,19ECZ61,
2019,ece,7,RF AND MICROWAVE ELECTRONICS,3,no,19ECC71,
2019,ece,7,OPTICAL COMMUNICATION AND NETWORKS,3,no,19ECC72,
2019,ece,7,CYBER PHYSICAL SYSTEMS,3,no,19ECC73,
2019,ece,7,PROFESSIONAL ELECTIVE GROUP A,3,no,19ECEXX,
2019,ece,7,OPEN ELECTIVE,3,no,19YYPXX,
2019,ece,7,MICROWAVE AND OPTICAL ENGINEERING LAB,1.5,no,19ECL71,
2019,ece,7,CYBER PHYSICAL SYSTEMS LAB,1,no,19ECL72,
2019,ece,7,MINI PROJECT,4,no,19ECZ71,
2019,ece,8,PROFESSIONAL ELECTIVE GROUP A,3,no,19ECEXX,
2019,ece,8,PROFESSIONAL ELECTIVE GROUP A,3,no,19ECEXX,
2019,ece,8,OPEN ELECTIVE,3,no,19YYPXX,
2019,ece,8,PROJECT WORK,9,no,19ECZ81,
2019,cse,1,COMMUNICATIVE ENGLISH,3,no,19ENH11,
2019,cse,1,MATHEMATICS I,4,no,19MAB11,
2019,cse,1,PHYSICS:OPTICS AND SEMICONDUCTORS,4,no,19PHB14,
2019,cse,1,BASIC CIVIL AND MECHANICAL ENGINEERING,4,no,19CMG15,
2019,cse,1,PHYSICS LAB,1.5,no,19PHL17,
2019,cse,1,WORKSHOP PRACTICE LAB,2,no,19MEL18,
2019,cse,2,CHEMISTRY,4,no,19CHB21,
2019,cse,2,MATHEMATICS II,4,no,19MAB21,
2019,cse,2,PYTHON PROGRAMMING,3,no,19CSG23,
2019,cse,2,BASIC ELECTRICAL AND ELECTRONICS ENGINEERING,4,no,19EEG16,
2019,cse,2,CHEMISTRY LAB,1.5,no,19CHL26,
2019,cse,2,PYTHON PROGRAMMING LAB,1.5,no,19CSL27,
2019,cse,3,MATHEMATICS III,4,no,19MAB31,
2019,cse,3,PROFESSIONAL ETHICS AND HUMAN VALUES,3,no,19CSH31,
2019,cse,3,MICRO PROCESSOR AND MICROCONTROLLER,3,no,19CSG31,
2019,cse,3,PROGRAMMING&DATA STRUCTURES,3,no,19CSC31,
2019,cse,3,DATABASE MANAGEMENT SYSTEMS,3,no,19CSC32,
2019,cse,3,PROGRAMMING&DATA STRUCTURES LAB,1,no,19CSL31,
2019,cse,3,DATABASE MANAGEMENT SYSTEMS LAB,1,no,19CSL32,
2019,cse,4,DISCRETE MATHEMATICS,4,no,19MAB43,
2019,cse,4,ANALOG AND DIGITAL COMMUNICATION,3,no,19CSG41,
2019,cse,4,ADVANCED DATA STRUCTURES,3,no,19CSC41,
2019,cse,4,OPERATING SYSTEMS,3,no,19CSC42,
2019,cse,4,COMPUTER ORGANIZATION & ARCHITECTURE,3,no,19CSC43,
2019,cse,4,DESIGN AND ANALYSIS OF ALGORITHMS,3,no,19CSC44,
2019,cse,4,ADVANCED DATA STRUCTURES LAB,1,no,19CSL41,
2019,cse,4,OPERATING SYSTEMS LAB,1,no,19CSL42,
2019,cse,5,PROBABILITY AND QUEUING THEORY,4,no,19MAB51,
2019,cse,5,SOFTWARE ENGINEERING,3,no,19CSC51,
2019,cse,5,COMPUTER NETWORKS,3,no,19CSC52,
2019,cse,5,THEORY OF COMPUTATION,3,no,19CSC53,
2019,cse,5,OOPS AND JAVA PROGRAMMING,3,no,19CSC54,
2019,cse,5,PROFESSIONAL ELECTIVE I,3,no,19CSEXX,
2019,cse,5,NETWORKS LAB,1,no,19CSL51,
2019,cse,5,OOPS & JAVA PROGRAMMING LAB,1,no,19CSL52,
2019,cse,5,TECHNICAL SEMINAR I,1,no,19CSZ51,
2019,cse,6,ARTIFICIAL INTELLIGENCE,3,no,19CSC61,
2019,cse,6,SYSTEM SOFTWARE AND COMPILER DESIGN,3,no,19CSC62,
2019,cse,6,WEB APPLICATION PROGRAMMING,3,no,19CSC63,
2019,cse,6,OBJECT ORIENTED ANALYSIS AND DESIGN,3,no,19CSC64,
2019,cse,6,MOBILE AND PERVASIVE COMPUTING,3,no,19CSC65,
2019,cse,6,PROFESSIONAL ELECTIVE II,3,no,19CSEXX,
2019,cse,6,SYSTEM SOFTWARE AND COMPILER DESIGN LAB,1,no,19CSL61,
2019,cse,6,CASE TOOLS LAB,1,no,19CSL62,
2019,cse,6,TECHNICAL SEMINAR II,1,no,19CSZ61,
2019,cse,7,GRAPHICS AND MULTIMEDIA,3,no,19CSC71,
2019,cse,7,C# AND .NET TECHNOLOGIES,3,no,19CSC72,
2019,cse,7,CYPTOGRAPHY AND NETWORK SECURITY,3,no,19CSC73,
2019,cse,7,PROFESSIONAL ELECTIVE III,3,no,19CSEXX,
2019,cse,7,PROFESSIONAL ELECTIVE IV,3,no,19CSEXX,
2019,cse,7,OPEN ELECTIVE I,3,no,19CSPXX,
2019,cse,7,GRAPHICS AND MULTIMEDIA LAB,1,no,19CSL71,
2019,cse,7,C# AND .NET LAB,1,no,19CSL72,
2019,cse,7,MINI PROJECT,4,no,19CSZ71,
2019,cse,8,PROFESSIONAL ELECTIVE V,3,no,19CSEXX,
2019,cse,8,PROFESSIONAL ELECTIVE VI,3,no,19CSEXX,
2019,cse,8,OPEN ELECTIVE II,3,no,19CSPXX,
2019,cse,8,PROJECT WORK,9,no,19CSZ81,
2019,eee,1,COMMUNICATIVE ENGLISH,3,no,19ENH11,
2019,eee,1,MATHEMATICS I,4,no,19MAB11,
2019,eee,1,PHYSICS:OPTICS AND SEMICONDUCTORS,4,no,19PHB14,
2019,eee,1,BASIC CIVIL AND MECHANICAL ENGINEERING,4,no,19CMG15,
2019,eee,1,PHYSICS LAB,1.5,no,19PHL17,
2019,eee,1,WORKSHOP PRACTICE LAB,2,no,19MEL18,
2019,eee,2,CHEMISTRY,4,no,19CHB21,
2019,eee,2,MATHEMATICS II,4,no,19MAB21,
2019,eee,2,PYTHON PROGRAMMING,3,no,19CSG23,
2019,eee,2,ENGINEERING GRAPHICS,3,no,19MEG24,
2019,eee,2,CHEMISTRY LAB,1.5,no,19CHL26,
2019,eee,2,PYTHON PROGRAMMING LAB,1.5,no,19CSL27,
2019,eee,3,MATHEMATICS III,4,no,19MAB31,
2019,eee,3,ELECTRIC CIRCUIT ANALYSIS,4,no,19EEC31,
2019,eee,3,ELECTROMAGNETIC THEORY,3,no,19EEG31,
2019,eee,3,ANALOG ELECTRONICS,3,no,19EEC32,
2019,eee,3,MEASUREMENTS AND INSTRUMENTATION,3,no,19EEG32,
2019,eee,3,ELECTRIC CIRCUITS LAB,1.5,no,19EEL31,
2019,eee,3,ANALOG ELECTRONICS LAB,1.5,no,19EEL32,
2019,eee,4,NUMERICAL METHODS FOR EEE,3,no,19MAB41,
2019,eee,4,D C MACHINES AND TRANSMISSION,4,no,19EEC41,
2019,eee,4,"GENERATION,TRANSMISSION AND DISTRIBUTION",4,no,19EEC42,
2019,eee,4,DIGITAL LOGIC CIRCUITS,3,no,19EEC43,
2019,eee,4,ANALOG INTEGRATED  CIRCUITS,3,no,19EEC44,
2019,eee,4,D C MACHINES AND TRANSFORMERS LAB ,1.5,no,19EEL41,
2019,eee,4,ANALOG AND DIGITAL INTEGRATED CIRCUITS LAB,1.5,no,19EEL42,
2019,eee,5,POWER SYSTEM ANALYSIS,4,no,19EEC51,
2019,eee,5,SIGNALS AND SYSTEMS,4,no,19EEC52,
2019,eee,5,PROFESSIONAL ELECTIVE I,3,no,19EEEXX,
2019,eee,5,PROFESSIONAL ELECTIVE II,3,no,19EEEXX,
2019,eee,5,OPEN ELECTIVE I,3,no,19YYPXX,
2019,eee,5,CONTROL AND INSTRUMENTATION LAB,1.5,no,19EEL51,
2019,eee,5,POWER ELECTRONICS LAB,1.5,no,19EEL52,
2019,eee,5,MINI PROJECT,3,no,19EEZ01,
2019,eee,6,CONTROL SYSTEMS,4,no,19EEG61,
2019,eee,6,A C MACHINES,4,no,19EEC61,
2019,eee,6,POWER ELECTRONICS,3,no,19EEC62,
2019,eee,6,MICRO PROCESSOR AND MICROCONTROLLER,3,no,19EEC63,
2019,eee,6,PROFESSIONAL ELECTIVE III,3,no,19EEEXX,
2019,eee,6,A C MACHINES LAB,1.5,no,19EEL61,
2019,eee,6,MICROCONTROLLER LAB,1.5,no,19EEL62,
2019,eee,6,TECHNICAL SEMINAR ,1.5,no,19EEZ02,
2019,eee,7,INDUSTRIAL MANAGEMENT,3,no,19EEH71,
2019,eee,7,POWER SYSTEM PROTECTION AND SWITCHGEAR,3,no,19EEC72,
2019,eee,7,PROFESSIONAL ELECTIVE IV,3,no,19EEEXX,
2019,eee,7,PROFESSIONAL ELECTIVE V,3,no,19EEEXX,
2019,eee,7,PROFESSIONAL ELECTIVE VI,3,no,19EEEXX,
2019,eee,7,OPEN ELECTIVE II,3,no,19YYPXX,
2019,eee,7,POWER SYSTEMS LAB,1.5,no,19EEL71,
2019,eee,7,COMPREHENSIVE VIVA,1.5,no,19EEL72,
2019,eee,8,PROFESSIONAL ELECTIVE VII,3,no,19EEEXX,
2019,eee,8,PROFESSIONAL ELECTIVE VIII,3,no,19EEEXX,
2019,eee,8,OPEN ELECTIVE III,3,no,19YYPXX,
2019,eee,8,PROJECT WORK,10,no,19EEZ03,
2019,civil,1,COMMUNICATIVE ENGLISH,3,no,19ENH11,
2019,civil,1,MATHEMATICS I,4,no,19MAB12,
2019,civil,1,PHYSICS: PROPERTIES OF MATERIALS AND MECHANICS,4,no,19PHB13,
2019,civil,1,BASIC ELECTRICAL AND ELECTRONICS ENGINEERING,4,no,19EEG16,
2019,civil,1,PHYSICS LAB,1.5,no,19PHL17,
2019,civil,1,WORKSHOP PRACTICE LAB,2,no,19MEL18,
2019,civil,2,CHEMISTRY,4,no,19CHB21,
2019,civil,2,MATHEMATICS II,4,no,19MAB22,
2019,civil,2,PYTHON PROGRAMMING,3,no,19CSG23,
2019,civil,2,ENGINEERING GRAPHICS,3,no,19MEG24,
2019,civil,2,CHEMISTRY LAB,1.5,no,19CHL26,
2019,civil,2,PYTHON PROGRAMMING LAB,1.5,no,19CSL27,
2019,civil,3,MATHEMATICS III,4,no,19CEB31,
2019,civil,3,INTRODUTION TO MECHANICS,3,no,19CEB32,
2019,civil,3,SOLID MECHANICS I,4,no,19CEG31,
2019,civil,3,"PROFESSIONAL PRACTICES,ETHICS AND BUILDING BY LAWS",3,no,19CEH31,
2019,civil,3,SURVEYING I,3,no,19CEC31,
2019,civil,3,SCIENCE OF BUILDING MATERIALS,3,no,19CEB33,
2019,civil,3,SURVEY LAB I,1.5,no,19CEL31,
2019,civil,3,STRENGTH OF MATERIALS LAB,1.5,no,19CEL32,
2019,civil,4,SOLID MECHANICS II,4,no,19CEG41,
2019,civil,4,HIGHWAY ENGINEERING,3,no,19CEC41,
2019,civil,4,FLUID MECHANICS,4,no,19CEG42,
2019,civil,4,SOIL MECHANICS,3,no,19CEC42,
2019,civil,4,SURVEYING II,3,no,19CEC43,
2019,civil,4,COMPUTER AIDED CIVIL ENGINEERING DRAWING,1.5,no,19CEL41,
2019,civil,4,SURVEY LAB II,1.5,no,19CEL42,
2019,civil,4,SOIL MECHANICS LAB,1.5,no,19CEL43,
2019,civil,5,STRUCTURAL ANALYSIS I,4,no,19CEC51,
2019,civil,5,DESIGN OF RC ELEMENTS,4,no,19CEC52,
2019,civil,5,IRRIGATION ENGINEERING AND HYDRAULIC STRUCTURES,3,no,19CEC53,
2019,civil,5,ENVIRONMENTAL ENGINEERING I,3,no,19CEC54,
2019,civil,5,FOUNDATION ENGINEERING,3,no,19CEC55,
2019,civil,5,ELECTIVE I,3,no,19CEEXX,
2019,civil,5,ENVIRONMENTAL ENGINEERING LAB,1.5,no,19CEL51,
2019,civil,5,BUILDING MATERIALS LAB,1.5,no,19CEL52,
2019,civil,6,STRUCTURAL ANALYSIS II,4,no,19CEC61,
2019,civil,6,ENVIRONMENTAL ENGINEERING II,3,no,19CEC62,
2019,civil,6,DESIGN OF RC STRUCTURES AND MASONRY,4,no,19CEC63,
2019,civil,6,APPLIED HYDRAULICS AND FLUID MACHINERY,3,no,19CEC64,
2019,civil,6,ELECTIVE II,3,no,19CEE6X,
2019,civil,6,OPEN ELECTIVE I,3,no,19CEPXX,
2019,civil,6,FLUID MECHANICS AND MACHINERY LAB,1.5,no,19CEL61,
2019,civil,6,IRRIGATION AND ENVIRONMENTAL ENGINEERING DRAWING,1.5,no,19CEL62,
2019,civil,6,INDUSTRIAL INTERNSHIP I,1,no,19CEZ61,
2019,civil,7,CONSTRUCTION MANAGEMENT,3,no,19CEH71,
2019,civil,7,ESTIMATION AND COSTING,3,no,19CEC71,
2019,civil,7,ELECTIVE III,3,no,19CEE7X,
2019,civil,7,ELECTIVE IV,3,no,19CEE7X,
2019,civil,7,OPEN ELECTIVE II,3,no,19CEPXX,
2019,civil,7,DESIGN AND DRAWING FOR RC AND STEEL STRUCTURES WITH SOFTWARE APP,1.5,no,19CEL71,
2019,civil,7,PROJECT WORK I,3.5,no,19CEZ71,
2019,civil,7,INDUSTRIAL INTERNSHIP II,1,no,19CEZ72,
2019,civil,8,ELECTIVE V,3,no,19CEE8X,
2019,civil,8,ELECTIVE VI,3,no,19CEE8X,
2019,civil,8,ELECTIVE VII,3,no,19CEE8X,
2019,civil,8,PROJECT WORK II,8,no,19CEZ81,
2019,mech,3,YOGA FOR HUMAN EXCELLENCE(NC),0.01,no,19MEM31,
2019,mech,5,SOFT SKILLS AND EMPLOYEMENT TRAINING(NC),0.01,no,19CEZ51,
2019,mech,7,ENVIRONMENTAL SCIENCE AND ENGINEERING(NC),0.01,no,19CHM31,
2019,ece,3,ENVIRONMENTAL SCIENCE AND ENGINEERING(NC),0.01,no,19CHM31,
2019,ece,5,"SOFT SKILLS AND EMPLOYEMENT TRAINING,ENHANCEMENT AND TRAINING(NC)",0.01,no,19CEZ51,
2019,ece,6,INDIAN CONSTITUTION(NC),0.01,no,19ECM61,
2019,cse,3,ENVIRONMENTAL SCIENCE AND ENGINEERING(NC),0.01,no,19CHM31,
2019,cse,6,SOFT SKILLS AND EMPLOYEMENT TRAINING(NC),0.01,no,19CEZ51,
2019,civil,4,DISASTER MANAGEMENT AND MITIGATION(NC),0.01,no,19CEM41,
2019,civil,5,SOFT SKILLS AND EMPLOYEMENT TRAINING(NC),0.01,no,19CEM51,
2019,civil,6,CONSTITUTION OF INDIA(NC),0.01,no,19CEM61,
2019,eee,3,ENVIRONMENTAL SCIENCE AND ENGINEERING(NC),0.01,no,19CHM31,
2019,eee,5,SOFT SKILLS AND EMPLOYEMENT TRAINING(NC),0.01,no,19CEZ51,
2019,mech,5,FASTRACK SUBJECT,3,yes,19MEEXX,
2019,mech,6,FASTRACK SUBJECT,3,yes,19MEEXX,
2019,mech,7,FASTRACK SUBJECT,3,yes,19MEEXX,
2019,ece,5,FASTRACK SUBJECT,3,yes,19ECEXX,
2019,ece,6,FASTRACK SUBJECT,3,yes,19ECEXX,
2019,ece,7,FASTRACK SUBJECT,3,yes,19ECEXX,
2019,cse,5,FASTRACK SUBJECT,3,yes,19CSEXX,
2019,cse,6,FASTRACK SUBJECT,3,yes,19CSEXX,
2019,cse,7,FASTRACK SUBJECT,3,yes,19CSEXX,
2019,civil,5,FASTRACK SUBJECT,3,yes,19CEEXX,
2019,civil,6,FASTRACK SUBJECT,3,yes,19CEEXX,
2019,civil,7,FASTRACK SUBJECT,3,yes,19CEEXX,
2019,eee,5,FASTRACK SUBJECT,3,yes,19EEEXX,
2019,eee,6,FASTRACK SUBJECT,3,yes,19EEEXX,
2019,eee,7,FASTRACK SUBJECT,3,yes,19EEEXX,
